ano_mes_dia,hor_min_seg,Lat.,Lng.,e,f,g,h
20230218,19:37:05.7462147,-23.1159,-45.8171,0.0,1,-11.7,0.275
20230218,19:37:05.7943405,-23.1158,-45.818,0.0,1,-13.9,0.289
20230218,19:37:06.1309440,-23.1138,-45.823,0.0,1,-11.4,0.636
20230218,19:37:06.2063220,-23.1139,-45.8222,0.0,1,-14.3,0.397
20230218,19:37:06.2293524,-22.9837,-45.8499,0.0,1,-9.2,0.521
20230218,19:37:06.3565062,-23.1156,-45.8175,0.0,1,-12.1,0.245
20230218,19:37:09.5119004,-22.4223,-47.8686,0.0,1,10.7,0.443
20230218,19:37:11.2014831,-20.2649,-45.2987,0.0,1,-15.8,0.667
20230218,19:37:11.2508495,-20.298,-45.2737,0.0,1,-12.3,0.767
20230218,19:37:11.3249593,-20.276,-45.2886,0.0,1,-21.0,0.839
20230218,19:37:17.5784605,-23.054,-45.8081,0.0,1,-15.1,0.568
20230218,19:37:21.8919683,-23.0737,-45.822,0.0,1,22.3,0.124
20230218,19:37:26.7973904,-23.0733,-45.7729,0.0,1,-25.3,0.626
20230218,19:37:27.0375950,-23.082,-45.7601,0.0,1,-18.2,0.554
20230218,19:37:34.4345765,-22.4252,-47.9042,0.0,1,-13.0,0.34
20230218,19:37:38.4844980,-23.0596,-45.8679,0.0,1,-19.4,0.717
20230218,19:37:38.5764737,-23.0588,-45.8656,0.0,1,-33.0,0.532
20230218,19:37:45.3559361,-22.4149,-47.9141,0.0,1,-5.3,0.447
20230218,19:37:48.2721469,-23.0592,-45.9632,13.6,2,-16.4,0.045
20230218,19:37:48.3545880,-23.0259,-45.9512,0.0,1,-16.7,0.174
20230218,19:37:48.4081429,-23.0781,-45.9757,14.3,2,-16.6,0.533
20230218,19:37:48.8887624,-23.0776,-45.9778,13.4,2,-20.8,0.078
20230218,19:37:48.8895163,-22.9752,-45.8806,0.0,1,9.3,0.476
20230218,19:37:48.9378347,-23.0744,-45.9858,0.0,1,-10.8,0.412
20230218,19:37:49.5962660,-23.0504,-45.7878,0.0,1,-19.0,0.287
20230218,19:37:49.6305579,-23.0485,-45.7898,0.0,1,-17.6,0.534
20230218,19:37:49.7171506,-23.0747,-45.7834,0.0,1,-24.9,0.718
20230218,19:37:49.8447292,-23.0749,-45.7818,0.0,1,-16.5,0.646
20230218,19:38:02.6897051,-23.0754,-45.77,0.0,1,34.5,0.147
20230218,19:38:08.5224542,-23.0693,-45.7849,0.0,1,-18.7,0.412
20230218,19:38:08.5740990,-23.0609,-45.8002,0.0,1,-16.3,0.609
20230218,19:38:08.6486901,-23.0606,-45.7995,0.0,1,-25.4,0.473
20230218,19:38:08.7380360,-23.0606,-45.7992,0.0,1,-30.3,0.438
20230218,19:38:18.5324847,-23.0757,-45.7804,0.0,1,10.7,0.133
20230218,19:38:25.9453774,-23.0695,-45.7747,0.0,1,-25.9,0.562
20230218,19:38:25.9745208,-23.0706,-45.7753,0.0,1,-21.8,0.603
20230218,19:38:26.0179817,-23.0698,-45.7749,0.0,1,-25.4,0.611
20230218,19:38:26.1038719,-23.0693,-45.7745,0.0,1,-15.4,0.467
20230218,19:38:26.2223525,-23.0697,-45.7748,0.0,1,-14.9,0.542
20230218,19:38:28.5955563,-23.0774,-45.9195,0.0,1,-19.8,0.387
20230218,19:38:28.7003891,-23.0772,-45.9196,0.0,1,-25.9,0.43
20230218,19:38:28.9094022,-23.0769,-45.9202,0.0,1,-16.6,0.47
20230218,19:38:32.3728140,-23.0834,-45.783,0.0,1,-16.2,0.593
20230218,19:38:32.4398732,-23.0733,-45.7779,0.0,1,-11.0,0.615
20230218,19:38:45.3103510,-23.0508,-45.79,0.0,1,-14.1,0.501
20230218,19:38:45.3586680,-23.0505,-45.7883,0.0,1,-16.7,0.519
20230218,19:38:45.6438066,-22.3101,-44.7166,15.0,2,-22.8,0.851
20230218,19:38:45.7335641,-23.0505,-45.7878,0.0,1,-14.3,0.499
20230218,19:38:49.5631077,-22.418,-47.8905,0.0,1,-13.7,0.244
20230218,19:38:54.0764250,-23.1098,-45.8008,0.0,1,-14.3,0.507
20230218,19:38:54.7010221,-23.1098,-45.8015,0.0,1,-14.0,0.547
20230218,19:39:00.8394147,-22.6952,-47.4783,0.0,1,-10.6,0.247
20230218,19:39:05.7510023,-23.0804,-45.8316,0.0,1,18.8,0.109
20230218,19:39:14.3008563,-23.0722,-45.7799,0.0,1,-34.3,0.456
20230218,19:39:14.4129528,-23.08,-45.7751,0.0,1,-15.7,0.523
20230218,19:39:14.4983494,-23.0805,-45.7757,0.0,1,-19.4,0.565
20230218,19:39:17.3496484,-22.4213,-47.9026,0.0,1,-19.1,0.408
20230218,19:39:26.8539858,-23.0709,-45.779,0.0,1,-21.9,0.445
20230218,19:39:26.9152862,-23.0716,-45.7765,0.0,1,-36.3,0.52
20230218,19:39:26.9650881,-23.0713,-45.7765,0.0,1,-18.5,0.519
20230218,19:39:27.0213006,-23.0717,-45.7763,0.0,1,-27.2,0.59
20230218,19:39:27.1021434,-23.0711,-45.7766,0.0,1,-13.4,0.493
20230218,19:39:27.5060481,-23.0716,-45.7754,0.0,1,-12.3,0.453
20230218,19:39:27.5952307,-23.0709,-45.7772,0.0,1,-13.1,0.666
20230218,19:39:28.4851086,-23.0711,-45.7764,0.0,1,-11.3,0.5
20230218,19:39:28.5601270,-23.0713,-45.7749,0.0,1,-10.1,0.378
20230218,19:39:29.0808971,-22.4738,-47.5786,0.0,1,9.7,0.187
20230218,19:39:31.4787446,-23.0285,-45.7873,0.0,1,26.7,0.093
20230218,19:39:32.7474790,-23.0623,-45.7834,0.0,1,18.0,0.228
20230218,19:39:33.8011244,-23.0772,-45.8036,0.0,1,20.5,0.125
20230218,19:39:47.9762242,-22.4226,-47.4477,0.0,1,19.7,0.293
20230218,19:39:49.3025764,-23.0775,-45.8367,0.0,1,22.3,0.054
20230218,19:39:53.9365795,-23.0221,-45.8023,0.0,1,33.4,0.142
20230218,19:39:54.7797287,-22.6919,-47.4623,0.0,1,-21.0,0.623
20230218,19:40:03.8071863,-22.44,-47.8831,0.0,1,-10.3,0.849
20230218,19:40:05.7728501,-23.0576,-45.7659,0.0,1,-22.2,0.417
20230218,19:40:17.7112041,-22.9189,-46.3562,0.0,1,10.7,0.321
20230218,19:40:17.7139580,-22.9247,-46.358,0.0,1,6.5,0.168
20230218,19:40:22.2576305,-23.0732,-45.8177,0.0,1,32.6,0.078
20230218,19:40:22.5855052,-23.0774,-45.8192,0.0,1,-10.8,0.79
20230218,19:40:28.3294517,-22.4356,-47.8898,0.0,1,8.6,0.21
20230218,19:40:28.5566314,-23.0744,-45.7934,0.0,1,-37.9,0.885
20230218,19:40:28.5833277,-23.0737,-45.7893,0.0,1,-20.2,0.45
20230218,19:40:28.6329961,-23.0735,-45.7903,0.0,1,-47.9,0.622
20230218,19:40:28.6702286,-23.0735,-45.7896,0.0,1,-18.7,0.511
20230218,19:40:28.6975922,-23.0737,-45.7893,0.0,1,-18.1,0.493
20230218,19:40:29.3484866,-23.0734,-45.7898,0.0,1,-46.6,0.527
20230218,19:40:30.4631730,-22.5883,-45.8339,0.0,1,7.8,0.067
20230218,19:40:32.7131492,-23.0677,-45.7943,0.0,1,16.3,0.15
20230218,19:40:34.4237019,-23.0722,-45.8232,0.0,1,9.1,0.95
20230218,19:40:35.0863602,-23.0865,-45.8071,0.0,1,5.0,0.31
20230218,19:40:35.6969208,-22.8485,-45.5396,0.0,1,14.5,0.324
20230218,19:40:35.7319355,-22.8484,-45.5424,0.0,1,9.0,0.391
20230218,19:40:37.2057327,-22.4415,-47.4509,0.0,1,-5.7,0.16
20230218,19:40:37.2613059,-22.4512,-47.4023,0.0,1,4.4,0.585
20230218,19:40:39.2431736,-20.2819,-45.3036,0.0,1,-13.6,1.095
20230218,19:40:42.2443626,-23.1308,-45.6976,0.0,1,-17.4,0.236
20230218,19:40:42.4218342,-23.042,-45.7714,0.0,1,-17.3,0.393
20230218,19:40:42.4783734,-23.0508,-45.7821,0.0,1,-11.1,0.442
20230218,19:40:42.8316135,-23.0413,-45.7704,0.0,1,-20.3,0.423
20230218,19:40:42.9840572,-23.0429,-45.7706,0.0,1,-9.4,0.552
20230218,19:40:43.4313282,-23.0442,-45.7697,0.0,1,-23.1,0.368
20230218,19:40:43.5174850,-23.0418,-45.7722,0.0,1,-11.3,0.556
20230218,19:40:43.7432936,-23.0424,-45.7692,0.0,1,-15.4,0.424
20230218,19:40:44.0705264,-23.0423,-45.7695,0.0,1,-23.1,0.384
20230218,19:40:44.1292153,-22.4301,-47.8967,0.0,1,5.4,0.105
20230218,19:40:44.4374980,-23.0411,-45.7764,0.0,1,-11.8,0.253
20230218,19:40:46.7932470,-21.2465,-45.3838,0.0,1,-10.4,1.241
20230218,19:40:48.9549693,-23.0407,-45.7815,0.0,1,8.2,0.065
20230218,19:40:51.9508341,-23.0942,-45.75,0.0,1,-12.7,0.33
20230218,19:40:53.3514647,-23.0733,-45.8254,0.0,1,17.7,0.354
20230218,19:40:55.2514393,-22.9755,-47.0718,0.0,1,7.8,0.26
20230218,19:40:55.3191511,-22.9766,-47.1153,0.0,1,-23.2,0.172
20230218,19:41:00.2441710,-23.0311,-45.9243,0.0,1,-14.6,0.543
20230218,19:41:01.5384074,-23.0221,-45.8441,0.0,1,7.5,0.16
20230218,19:41:02.0883563,-23.083,-45.7648,0.0,1,25.5,0.239
20230218,19:41:02.5450210,-23.0601,-45.7901,0.0,1,9.1,0.083
20230218,19:41:05.7705773,-22.3839,-47.1423,0.0,1,-7.1,0.109
20230218,19:41:06.7267717,-23.066,-45.793,0.0,1,-14.9,0.37
20230218,19:41:06.7633316,-23.063,-45.7959,0.0,1,-11.8,0.302
20230218,19:41:06.7974298,-23.0654,-45.791,0.0,1,-13.9,0.347
20230218,19:41:06.8398442,-23.062,-45.798,0.0,1,-13.5,0.377
20230218,19:41:06.9213588,-23.0646,-45.7926,0.0,1,-27.3,0.321
20230218,19:41:07.7482280,-20.3476,-44.9666,0.0,1,-22.9,0.862
20230218,19:41:08.0204005,-22.415,-47.884,0.0,1,4.6,0.132
20230218,19:41:10.8091790,-23.0755,-45.8218,0.0,1,26.3,0.06
20230218,19:41:14.6784057,-22.9132,-46.4896,0.0,1,-8.8,0.131
20230218,19:41:14.6919418,-22.9091,-46.4859,0.0,1,6.2,0.463
20230218,19:41:15.4044742,-23.0683,-45.7925,0.0,1,17.9,0.158
20230218,19:41:16.8499516,-22.4537,-47.8961,0.0,1,-10.1,0.191
20230218,19:41:22.5552918,-22.9812,-45.7867,0.0,1,-7.6,0.545
20230218,19:41:22.7829120,-22.4926,-47.5837,0.0,1,6.4,0.164
20230218,19:41:25.1788202,-22.1132,-46.9391,0.0,1,11.2,0.456
20230218,19:41:25.4350049,-22.5349,-45.5412,0.0,1,-9.6,0.33
20230218,19:41:27.0291999,-22.4368,-47.8927,0.0,1,5.7,0.243
20230218,19:41:27.2412547,-22.4281,-47.891,0.0,1,8.7,0.208
20230218,19:41:27.6584976,-23.1267,-45.779,0.0,1,11.3,0.101
20230218,19:41:28.8904767,-23.0646,-45.7787,0.0,1,-27.3,0.504
20230218,19:41:28.9590204,-23.0638,-45.7764,0.0,1,-17.2,0.419
20230218,19:41:29.0064418,-23.0638,-45.7796,0.0,1,-48.7,0.59
20230218,19:41:29.2713514,-23.0647,-45.7794,0.0,1,-20.4,0.512
20230218,19:41:29.5016007,-23.0645,-45.7772,0.0,1,-15.0,0.371
20230218,19:41:32.9753169,-23.038,-45.7897,0.0,1,15.1,0.191
20230218,19:41:34.7379914,-23.0719,-45.7991,0.0,1,15.6,0.646
20230218,19:41:36.8129484,-23.0106,-45.8029,8.6,2,25.4,0.191
20230218,19:41:38.7969756,-23.0495,-46.9669,0.0,1,-6.1,0.359
20230218,19:41:38.8750296,-23.0652,-46.9738,0.0,1,-9.7,0.096
20230218,19:41:42.1026265,-22.4145,-47.9034,0.0,1,-10.0,0.151
20230218,19:41:42.2024740,-22.4085,-47.8668,0.0,1,6.4,0.586
20230218,19:41:44.5963166,-23.0733,-45.7582,0.0,1,11.1,0.208
20230218,19:41:47.0061685,-22.4369,-47.8923,0.0,1,-13.9,0.467
20230218,19:41:52.9788150,-23.0819,-45.7776,0.0,1,-20.8,0.22
20230218,19:41:53.0121530,-23.0821,-45.7788,0.0,1,-12.8,0.301
20230218,19:41:53.0972181,-23.0475,-45.7881,0.0,1,-14.3,0.466
20230218,19:41:53.1389864,-23.082,-45.7791,0.0,1,-21.5,0.342
20230218,19:41:53.1975039,-23.0831,-45.7781,0.0,1,-21.9,0.388
20230218,19:41:53.2658910,-23.0834,-45.7779,0.0,1,-24.5,0.376
20230218,19:41:54.0973301,-23.0827,-45.7784,0.0,1,-31.7,0.35
20230218,19:41:55.8830984,-23.0188,-45.7787,12.7,2,17.7,0.27
20230218,19:41:57.1387233,-22.3567,-47.8282,0.0,1,6.9,0.151
20230218,19:42:00.0257672,-23.0719,-45.8027,0.0,1,19.1,0.197
20230218,19:42:00.3676664,-23.0311,-45.7997,0.0,1,24.1,0.087
20230218,19:42:08.4323640,-23.0369,-45.791,0.0,1,-32.7,0.746
20230218,19:42:08.5429658,-23.033,-45.7878,0.0,1,-17.1,0.514
20230218,19:42:08.9709584,-23.0337,-45.7872,0.0,1,-15.5,0.624
20230218,19:42:21.8709784,-20.6482,-49.4212,0.0,1,-48.3,0.672
20230218,19:42:21.9705610,-20.3236,-45.3219,0.0,1,-38.6,1.079
20230218,19:42:22.0753102,-20.6588,-49.3819,0.0,1,-21.6,1.18
20230218,19:42:25.7667507,-23.0346,-45.7624,0.0,1,-8.8,0.663
20230218,19:42:28.8606565,-22.4215,-47.8949,0.0,1,8.9,0.043
20230218,19:42:31.5238488,-22.4009,-47.1235,0.0,1,-4.7,0.737
20230218,19:42:31.6712677,-23.0269,-45.7925,8.4,2,20.4,0.035
20230218,19:42:35.0904010,-22.5923,-45.8644,0.0,1,-8.5,0.786
20230218,19:42:38.9271377,-23.0885,-45.8059,0.0,1,-28.3,0.829
20230218,19:42:38.9477616,-23.0904,-45.8008,0.0,1,-9.6,0.322
20230218,19:42:38.9936312,-23.0809,-45.7932,0.0,1,-23.5,0.486
20230218,19:42:39.5387168,-23.1056,-45.8163,0.0,1,-18.4,0.353
20230218,19:42:39.6512443,-23.1058,-45.8166,0.0,1,-14.5,0.478
20230218,19:42:39.8601867,-23.083,-45.8021,0.0,1,-20.7,0.356
20230218,19:42:39.9125679,-22.9136,-46.344,0.0,1,13.9,0.183
20230218,19:42:40.0543451,-23.0843,-45.7998,0.0,1,-12.6,0.185
20230218,19:42:46.7182253,-22.1506,-46.9682,0.0,1,-11.7,0.231
20230218,19:42:47.7028937,-22.6912,-47.4726,0.0,1,-18.0,0.651
20230218,19:42:51.2989219,-23.0345,-45.7908,0.0,1,7.8,0.157
20230218,19:42:52.7702864,-23.0916,-45.8333,13.9,2,10.9,0.385
20230218,19:42:52.9769829,-23.0853,-45.7817,0.0,1,-62.1,0.667
20230218,19:42:53.0422840,-23.0717,-45.7864,0.0,1,-13.5,0.247
20230218,19:42:53.0533401,-23.0712,-45.7654,0.0,1,-15.7,0.324
20230218,19:42:53.1342803,-23.0846,-45.7777,0.0,1,-17.4,0.444
20230218,19:42:53.2514241,-23.0853,-45.7747,0.0,1,-21.5,0.446
20230218,19:42:53.9368766,-22.4238,-47.4666,0.0,1,-5.8,0.066
20230218,19:42:54.2961594,-22.4351,-47.8325,0.0,1,-6.7,0.537
20230218,19:43:00.9478785,-22.4118,-47.8983,0.0,1,7.5,0.207
20230218,19:43:01.2446007,-23.0232,-45.8151,0.0,1,10.7,0.561
20230218,19:43:03.0774994,-20.3029,-45.024,0.0,1,-13.6,0.819
20230218,19:43:03.1434395,-23.0576,-45.7733,0.0,1,-40.7,0.387
20230218,19:43:03.2046854,-23.0519,-45.7652,0.0,1,-30.8,0.333
20230218,19:43:03.2599002,-23.0476,-45.7741,0.0,1,-9.7,0.279
20230218,19:43:03.2734309,-23.051,-45.7676,0.0,1,-16.0,0.362
20230218,19:43:03.3416060,-23.0646,-45.7764,0.0,1,-18.8,0.352
20230218,19:43:03.5086059,-23.0511,-45.7678,0.0,1,-37.1,0.362
20230218,19:43:03.5097896,-23.062,-45.7954,14.6,2,-23.8,0.397
20230218,19:43:03.7461692,-23.0513,-45.7668,0.0,1,-17.6,0.316
20230218,19:43:03.8245838,-23.0496,-45.7711,0.0,1,-11.4,0.523
20230218,19:43:07.3545175,-22.4116,-47.4278,0.0,1,-7.8,0.153
20230218,19:43:07.9388590,-23.0663,-45.7639,0.0,1,18.2,0.269
20230218,19:43:08.0922109,-23.0861,-45.8521,0.0,1,10.3,0.127
20230218,19:43:10.8648558,-23.0473,-45.9241,0.0,1,-9.4,0.428
20230218,19:43:11.4516417,-23.0453,-45.9249,0.0,1,-9.0,0.185
20230218,19:43:11.4535736,-23.0466,-45.9892,0.0,1,-12.6,0.276
20230218,19:43:12.2600364,-22.9846,-45.7756,0.0,1,16.1,0.078
20230218,19:43:13.5936621,-23.0739,-45.8324,0.0,1,14.1,0.081
20230218,19:43:16.2075167,-22.9436,-46.4303,0.0,1,6.4,0.824
20230218,19:43:19.8537550,-22.8334,-45.5726,0.0,1,19.8,0.251
20230218,19:43:20.0786068,-23.0038,-45.7965,0.0,1,12.9,0.105
20230218,19:43:20.5197738,-22.8722,-45.5534,0.0,1,-20.4,0.298
20230218,19:43:24.3043713,-22.4394,-47.9022,0.0,1,-10.5,0.22
20230218,19:43:24.4897620,-22.4376,-47.8999,0.0,1,-8.9,0.174
20230218,19:43:29.5633080,-23.0557,-45.8097,0.0,1,-32.9,0.308
20230218,19:43:29.5975080,-23.0546,-45.8103,0.0,1,-15.7,0.133
20230218,19:43:29.6370634,-23.054,-45.8108,0.0,1,-29.2,0.435
20230218,19:43:30.0499301,-23.0541,-45.8111,0.0,1,-17.9,0.356
20230218,19:43:30.1738672,-23.0546,-45.8108,0.0,1,-8.0,0.321
20230218,19:43:35.8478742,-20.5639,-49.3977,0.0,1,16.0,1.236
20230218,19:43:37.1671809,-23.0124,-45.7791,0.0,1,10.6,0.142
20230218,19:43:37.2628176,-20.7593,-49.2899,0.0,1,11.5,0.896
20230218,19:43:39.8490941,-23.0699,-45.8573,12.6,2,13.8,0.219
20230218,19:43:40.8528187,-23.1259,-45.6919,0.0,1,10.8,0.322
20230218,19:43:40.8703616,-23.0783,-45.7809,0.0,1,-34.3,0.276
20230218,19:43:40.8986074,-23.123,-45.6971,0.0,1,23.3,0.294
20230218,19:43:40.9691354,-23.0504,-45.8019,0.0,1,-15.6,0.324
20230218,19:43:41.0107781,-23.0784,-45.7806,0.0,1,-19.9,0.331
20230218,19:43:41.0832374,-23.0778,-45.7808,0.0,1,-27.5,0.406
20230218,19:43:43.6666532,-23.0756,-45.8415,0.0,1,19.2,0.1
20230218,19:43:44.5018010,-23.0007,-45.8064,9.9,2,25.6,0.178
20230218,19:43:45.2904282,-22.4178,-47.8916,0.0,1,11.4,0.253
20230218,19:43:46.1340112,-22.3934,-47.485,0.0,1,-20.0,0.154
20230218,19:43:46.1375575,-22.3921,-47.4846,0.0,1,7.6,0.218
20230218,19:43:52.4304010,-22.3907,-47.1364,0.0,1,10.1,0.52
20230218,19:43:52.7248923,-23.0632,-45.8337,9.1,2,21.2,0.24
20230218,19:43:53.2130576,-23.0581,-45.7896,0.0,1,23.4,0.085
20230218,19:43:53.4778424,-22.444,-47.9095,0.0,1,-12.6,0.308
20230218,19:43:54.4308789,-23.0807,-45.8567,12.9,2,22.9,0.414
20230218,19:44:00.1745143,-23.0412,-45.7868,0.0,1,-42.1,0.316
20230218,19:44:00.2444246,-23.0532,-45.7676,0.0,1,-18.8,0.515
20230218,19:44:00.2988476,-23.0604,-45.8025,0.0,1,-17.6,0.381
20230218,19:44:00.3475010,-23.0597,-45.8054,0.0,1,-22.0,0.463
20230218,19:44:00.4870506,-23.0606,-45.8028,0.0,1,-20.0,0.303
20230218,19:44:00.5457222,-23.0607,-45.8023,0.0,1,-17.5,0.294
20230218,19:44:00.5978645,-23.0607,-45.8023,0.0,1,-13.9,0.325
20230218,19:44:00.6551491,-22.544,-45.547,0.0,1,-41.7,0.436
20230218,19:44:01.1298274,-23.0606,-45.8026,0.0,1,-15.0,0.272
20230218,19:44:01.2138469,-23.0596,-45.8043,0.0,1,-8.5,0.251
20230218,19:44:01.2951118,-23.0605,-45.8023,0.0,1,-21.4,0.251
20230218,19:44:04.1015172,-22.4427,-47.8991,0.0,1,-8.8,0.188
20230218,19:44:04.2651314,-22.4243,-47.483,0.0,1,-6.2,0.358
20230218,19:44:06.2509761,-23.0087,-45.7972,0.0,1,10.4,0.224
20230218,19:44:11.4852502,-22.7046,-47.4954,0.0,1,-16.9,0.146
20230218,19:44:11.6725777,-22.6981,-47.4956,0.0,1,-37.9,0.226
20230218,19:44:12.6900890,-23.0846,-45.787,0.0,1,-15.7,0.53
20230218,19:44:12.7451935,-23.0873,-45.7867,0.0,1,-15.3,0.354
20230218,19:44:12.8262934,-23.0668,-45.7625,0.0,1,-11.9,0.4
20230218,19:44:15.0143253,-20.3269,-45.0155,0.0,1,-12.1,1.342
20230218,19:44:16.5648514,-22.4516,-47.4518,0.0,1,6.3,0.052
20230218,19:44:17.1866816,-22.4488,-47.937,0.0,1,-7.9,0.528
20230218,19:44:20.0778846,-23.089,-45.8027,0.0,1,11.6,0.868
20230218,19:44:24.2084347,-23.0868,-45.7714,0.0,1,-72.6,0.389
20230218,19:44:27.5137035,-22.3944,-47.1493,0.0,1,15.3,0.127
20230218,19:44:28.2200469,-22.4127,-47.8907,0.0,1,-10.5,0.137
20230218,19:44:29.3271004,-23.0814,-45.7702,0.0,1,-14.0,0.508
20230218,19:44:29.4516827,-23.0612,-45.7792,0.0,1,-26.8,0.568
20230218,19:44:29.5187253,-23.0609,-45.7788,0.0,1,-35.1,0.591
20230218,19:44:29.8774853,-23.0621,-45.7764,0.0,1,-11.8,0.306
20230218,19:44:36.2939034,-23.0161,-45.7675,0.0,1,19.7,0.129
20230218,19:44:41.6334053,-22.3412,-47.1845,0.0,1,-12.6,0.441
20230218,19:44:42.9073774,-23.0712,-45.7955,0.0,1,-50.1,0.563
20230218,19:44:42.9528933,-23.0637,-45.7933,0.0,1,-23.7,0.213
20230218,19:44:42.9694421,-23.0669,-45.7928,0.0,1,-45.9,0.541
20230218,19:44:43.0313757,-23.0872,-45.789,0.0,1,-24.4,0.308
20230218,19:44:43.0721047,-23.0872,-45.7894,0.0,1,-24.5,0.508
20230218,19:44:43.1344396,-23.0873,-45.7891,0.0,1,-32.6,0.477
20230218,19:44:43.2333198,-23.0881,-45.7884,0.0,1,-20.5,0.343
20230218,19:44:43.2339419,-23.106,-45.8125,0.0,1,8.9,0.645
20230218,19:44:43.5545936,-23.0854,-45.7933,0.0,1,-12.2,0.608
20230218,19:44:44.0621098,-23.0852,-45.7936,0.0,1,-21.6,0.58
20230218,19:44:44.1585585,-23.0854,-45.7934,0.0,1,-11.7,0.544
20230218,19:44:50.0481394,-20.7676,-49.3466,0.0,1,-34.4,0.399
20230218,19:44:50.3116590,-20.7606,-49.3565,0.0,1,-10.8,2.0
20230218,19:44:51.9621830,-23.0751,-45.8407,0.0,1,-8.7,0.871
20230218,19:44:52.2068164,-22.4403,-47.8951,0.0,1,-8.8,0.439
20230218,19:44:52.3146078,-22.4549,-47.8754,0.0,1,-4.3,0.803
20230218,19:45:01.3018150,-22.41,-47.8855,0.0,1,-10.5,0.172
20230218,19:45:01.3348793,-22.4155,-47.8748,0.0,1,-7.1,0.727
20230218,19:45:02.2170065,-22.3945,-47.1318,0.0,1,-3.5,0.167
20230218,19:45:02.2264067,-22.3945,-47.1198,0.0,1,-6.4,0.645
20230218,19:45:09.4715747,-23.0733,-45.7986,0.0,1,-31.3,0.331
20230218,19:45:09.5095846,-23.0593,-45.7844,8.0,2,-18.6,0.182
20230218,19:45:09.9784080,-23.0721,-45.8029,0.0,1,-14.8,0.726
20230218,19:45:10.0121103,-23.0733,-45.7995,0.0,1,-10.6,0.559
20230218,19:45:11.4676929,-22.4183,-47.9025,0.0,1,-5.2,0.473
20230218,19:45:11.5065541,-22.4068,-47.8878,0.0,1,-6.1,0.441
20230218,19:45:12.3996127,-22.975,-46.1338,0.0,1,7.2,0.154
20230218,19:45:12.5206760,-22.9758,-46.1174,0.0,1,-5.4,0.405
20230218,19:45:18.8895545,-22.9539,-46.3962,0.0,1,-7.9,0.055
20230218,19:45:19.7714007,-21.5234,-48.6187,0.0,1,6.6,0.158
20230218,19:45:19.7772185,-21.5223,-48.6176,0.0,1,7.1,0.203
20230218,19:45:25.5854436,-23.0501,-45.7842,0.0,1,13.7,0.075
20230218,19:45:26.9243686,-22.4174,-47.898,0.0,1,-8.6,0.922
20230218,19:45:31.9499538,-22.4441,-47.897,0.0,1,-9.5,0.443
20230218,19:45:38.2089714,-22.1232,-46.9541,0.0,1,10.1,0.337
20230218,19:45:38.3174805,-22.1076,-46.9441,0.0,1,-12.1,0.223
20230218,19:45:39.4145507,-22.4626,-47.9027,0.0,1,-9.0,0.581
20230218,19:45:44.4582076,-22.4333,-47.9005,0.0,1,-15.8,0.172
20230218,19:45:44.6476218,-22.9832,-45.8031,8.7,2,12.1,0.246
20230218,19:45:46.0269103,-22.4027,-47.1552,0.0,1,10.2,0.391
20230218,19:45:49.6386291,-23.0756,-45.7731,0.0,1,-18.3,0.626
20230218,19:45:49.6984443,-23.0527,-45.7861,0.0,1,-20.7,0.398
20230218,19:45:49.7836374,-23.0519,-45.7857,0.0,1,-37.2,0.256
20230218,19:45:49.8763001,-23.0483,-45.7734,0.0,1,-21.6,0.321
20230218,19:45:49.8768891,-23.0608,-45.7878,0.0,1,-11.9,0.18
20230218,19:45:49.9287978,-23.0473,-45.7747,0.0,1,-23.7,0.463
20230218,19:45:49.9848965,-23.0468,-45.7749,0.0,1,-22.4,0.508
20230218,19:45:50.0494385,-23.046,-45.779,0.0,1,-13.9,0.583
20230218,19:45:50.5220357,-23.0481,-45.7739,0.0,1,-16.9,0.392
20230218,19:45:53.5751283,-22.594,-45.9167,0.0,1,-17.3,0.254
20230218,19:45:55.7122985,-22.4586,-47.903,0.0,1,-11.6,0.071
20230218,19:45:57.7974221,-22.4131,-47.1065,0.0,1,6.6,0.196
20230218,19:46:11.3060516,-22.4629,-47.9209,0.0,1,7.9,0.264
20230218,19:46:15.9692196,-23.0043,-47.0757,0.0,1,6.9,0.495
20230218,19:46:16.0588978,-23.0534,-47.0652,0.0,1,-10.9,0.222
20230218,19:46:18.9365863,-20.784,-49.3322,0.0,1,-44.5,1.195
20230218,19:46:27.1066112,-22.4669,-47.8905,0.0,1,-10.8,0.216
20230218,19:46:27.1457718,-23.0501,-45.7843,0.0,1,20.0,0.129
20230218,19:46:28.4505439,-23.0566,-45.8112,0.0,1,-53.8,0.509
20230218,19:46:28.9546712,-23.0577,-45.81,0.0,1,-15.1,0.38
20230218,19:46:31.6268150,-22.4457,-47.8899,0.0,1,-10.3,0.21
20230218,19:46:31.9502521,-22.443,-47.8854,0.0,1,13.5,0.1
20230218,19:46:44.5240207,-22.4467,-47.8883,0.0,1,-12.9,0.146
20230218,19:46:46.7272574,-22.4357,-47.4652,0.0,1,12.8,0.03
20230218,19:46:46.7880085,-22.4455,-47.4545,0.0,1,-6.9,0.317
20230218,19:46:47.0001829,-23.0834,-45.7856,0.0,1,-17.3,0.302
20230218,19:46:47.0486403,-23.0843,-45.7852,0.0,1,-19.2,0.382
20230218,19:46:50.9704005,-23.0204,-45.7742,0.0,1,17.6,0.12
20230218,19:47:01.3073176,-23.0336,-45.7617,0.0,1,7.2,0.336
